16/04/2004 3547 6 5 99.69
17/04/2004 3548 5 5 99.72
18/04/2004 3548 5 5 99.72
19/04/2004 3549 4 5 99.75
20/04/2004 3547 14 24 98.94
21/04/2004 3547 14 24 98.94
22/04/2004 3547 14 24 98.94
23/04/2004 3547 14 24 98.94
24/04/2004 3546 15 24 98.91
25/04/2004 3546 15 24 98.91
26/04/2004 3546 15 24 98.91
27/04/2004 3546 15 24 98.91
28/04/2004 3547 14 24 98.94
29/04/2004 3547 14 24 98.94
30/04/2004 3547 14 24 98.94
01/05/2004 3547 14 24 98.94
02/05/2004 3547 14 24 98.94
03/05/2004 3545 16 24 98.88
04/05/2004 3545 16 24 98.88
05/05/2004 3545 16 24 98.88
06/05/2004 3545 16 24 98.88
07/05/2004 3545 16 24 98.88
08/05/2004 3545 16 24 98.88
09/05/2004 3545 16 24 98.88
10/05/2004 3545 16 24 98.88
11/05/2004 3545 16 24 98.88
12/05/2004 3545 16 24 98.88
13/05/2004 3545 16 24 98.88
14/05/2004 3545 16 24 98.88
15/05/2004 3545 16 24 98.88
16/05/2004 3545 16 24 98.88
17/05/2004 3545 16 24 98.88
18/05/2004 3545 16 24 98.88
19/05/2004 3545 16 24 98.88
20/05/2004 3545 16 24 98.88
21/05/2004 3545 16 24 98.88
22/05/2004 3545 16 24 98.88
23/05/2004 3545 16 24 98.88
24/05/2004 3545 16 24 98.88
25/05/2004 3545 16 24 98.88
26/05/2004 3545 16 24 98.88
27/05/2004 3545 16 24 98.88
28/05/2004 3545 16 24 98.88
29/05/2004 3545 16 24 98.88
30/05/2004 3545 16 24 98.88
31/05/2004 3542 19 24 98.80
01/06/2004 3542 19 24 98.80
02/06/2004 3542 19 24 98.80
03/06/2004 3542 24 24 98.66
04/06/2004 3542 24 24 98.66
05/06/2004 3542 24 24 98.66
06/06/2004 3542 24 24 98.66
07/06/2004 3542 24 24 98.66
08/06/2004 3542 24 24 98.66
09/06/2004 3542 24 24 98.66
10/06/2004 3542 24 24 98.66
11/06/2004 3542 24 24 98.66
12/06/2004 3542 24 24 98.66
13/06/2004 3542 24 24 98.66
14/06/2004 3542 24 24 98.66
15/06/2004 3542 24 24 98.66
16/06/2004 3542 24 24 98.66
17/06/2004 3542 24 24 98.66
18/06/2004 3541 24 24 98.66
19/06/2004 3541 24 24 98.66
20/06/2004 3541 24 24 98.66
21/06/2004 3541 24 24 98.66
22/06/2004 3541 25 28 98.53
23/06/2004 3541 25 28 98.53
24/06/2004 3541 25 28 98.53
25/06/2004 3541 25 30 98.47
26/06/2004 3541 25 30 98.47
27/06/2004 3541 25 30 98.47
28/06/2004 3541 25 30 98.47
29/06/2004 3541 25 30 98.47
30/06/2004 3541 25 30 98.47
01/07/2004 3541 25 30 98.47
02/07/2004 3541 25 30 98.47
03/07/2004 3541 25 30 98.47
04/07/2004 3541 28 31 98.36
05/07/2004 3541 28 40 98.12
06/07/2004 3583 11 15 99.28
07/07/2004 3583 11 16 99.25
08/07/2004 3592 11 7 99.50
09/07/2004 3591 11 8 99.47
10/07/2004 3591 11 8 99.47
11/07/2004 3591 19 28 98.71
12/07/2004 3592 19 27 98.74
13/07/2004 3592 19 27 98.74
14/07/2004 3593 18 27 98.76
15/07/2004 3593 18 27 98.76
16/07/2004 3621 11 7 99.51
17/07/2004 3621 12 7 99.48
18/07/2004 3621 12 7 99.48
