27/07/2003 6139 197 151 94.64
28/07/2003 6139 197 151 94.64
29/07/2003 6139 197 151 94.64
30/07/2003 6139 197 151 94.64
31/07/2003 6137 201 153 94.55
01/08/2003 6134 219 154 94.27
02/08/2003 6119 235 154 94.02
03/08/2003 6119 235 154 94.02
04/08/2003 6117 237 154 93.99
05/08/2003 6117 238 158 93.92
06/08/2003 6117 238 158 93.92
07/08/2003 6117 238 159 93.91
08/08/2003 6117 238 159 93.91
09/08/2003 6132 227 161 94.05
10/08/2003 6132 227 161 94.05
11/08/2003 6119 250 163 93.68
12/08/2003 6110 253 164 93.61
13/08/2003 6109 255 164 93.58
14/08/2003 6109 255 164 93.58
15/08/2003 6109 255 164 93.58
16/08/2003 6109 255 164 93.58
20/08/2003 6109 256 164 93.57
21/08/2003 6224 157 152 95.27
22/08/2003 6225 237 304 92.00
23/08/2003 6224 241 304 91.95
24/08/2003 6223 244 304 91.91
25/08/2003 6222 245 305 91.88
26/08/2003 6222 245 305 91.88
27/08/2003 6222 245 305 91.88
28/08/2003 6222 245 305 91.88
29/08/2003 6222 245 305 91.88
30/08/2003 6222 245 305 91.88
31/08/2003 6326 220 235 93.29
01/09/2003 6326 220 235 93.29
02/09/2003 6326 225 250 93.02
03/09/2003 6325 225 250 93.01
04/09/2003 6325 225 250 93.01
05/09/2003 6325 225 250 93.01
06/09/2003 6395 176 244 93.84
07/09/2003 6395 176 244 93.84
08/09/2003 6394 177 244 93.82
09/09/2003 6448 154 214 94.60
10/09/2003 6512 143 183 95.23
11/09/2003 6512 143 183 95.23
12/09/2003 6512 145 183 95.20
13/09/2003 6512 145 183 95.20
14/09/2003 6509 155 183 95.06
15/09/2003 6571 113 165 95.94
16/09/2003 6571 113 165 95.94
17/09/2003 6571 113 165 95.94
18/09/2003 6571 113 165 95.94
19/09/2003 6571 114 165 95.93
20/09/2003 6571 114 165 95.93
21/09/2003 6571 114 165 95.93
22/09/2003 6571 114 165 95.93
23/09/2003 6569 204 337 92.39
24/09/2003 6569 204 337 92.39
25/09/2003 6569 204 337 92.39
26/09/2003 6568 204 337 92.39
27/09/2003 6551 215 337 92.23
28/09/2003 6551 215 337 92.23
29/09/2003 6547 220 337 92.16
30/09/2003 6546 221 337 92.15
01/10/2003 6546 221 313 92.46
02/10/2003 6546 221 313 92.46
03/10/2003 6546 221 313 92.46
