26/03/2005 3826 37 14 98.68
27/03/2005 3826 37 14 98.68
28/03/2005 3826 37 14 98.68
29/03/2005 3826 37 14 98.68
30/03/2005 3826 37 14 98.68
31/03/2005 3826 37 14 98.68
01/04/2005 3826 39 14 98.63
02/04/2005 3826 39 14 98.63
03/04/2005 3826 39 14 98.63
04/04/2005 3826 41 14 98.58
05/04/2005 3831 39 15 98.61
06/04/2005 3831 40 15 98.58
07/04/2005 3831 40 15 98.58
08/04/2005 3829 42 15 98.53
09/04/2005 3829 42 15 98.53
10/04/2005 3829 42 15 98.53
11/04/2005 3829 42 15 98.53
12/04/2005 3829 42 15 98.53
13/04/2005 3829 42 15 98.53
14/04/2005 3829 42 15 98.53
15/04/2005 3829 42 15 98.53
16/04/2005 3829 42 15 98.53
17/04/2005 3829 42 15 98.53
18/04/2005 3829 45 17 98.41
19/04/2005 3829 51 25 98.05
20/04/2005 3829 51 25 98.05
21/04/2005 3829 51 25 98.05
22/04/2005 3829 51 25 98.05
23/04/2005 3829 51 25 98.05
24/04/2005 3829 51 25 98.05
25/04/2005 3829 51 25 98.05
26/04/2005 3829 51 25 98.05
27/04/2005 3829 51 25 98.05
28/04/2005 3829 51 25 98.05
29/04/2005 3829 51 25 98.05
30/04/2005 3828 52 25 98.03
01/05/2005 3828 52 25 98.03
02/05/2005 3828 52 25 98.03
03/05/2005 3828 52 25 98.03
04/05/2005 3828 53 26 97.98
05/05/2005 3828 53 26 97.98
06/05/2005 3828 53 26 97.98
07/05/2005 3712 53 26 97.92
08/05/2005 3828 53 26 97.98
09/05/2005 3828 53 26 97.98
10/05/2005 3828 53 26 97.98
11/05/2005 3825 58 26 97.85
12/05/2005 3818 68 27 97.57
13/05/2005 3818 68 27 97.57
14/05/2005 3818 68 27 97.57
15/05/2005 3878 26 9 99.11
16/05/2005 3878 26 9 99.11
17/05/2005 3878 26 9 99.11
18/05/2005 3878 26 8 99.13
19/05/2005 3877 28 8 99.08
20/05/2005 3881 24 8 99.18
21/05/2005 3881 24 8 99.18
22/05/2005 3881 24 8 99.18
23/05/2005 3881 24 8 99.18
24/05/2005 3881 24 8 99.18
25/05/2005 3881 24 8 99.18
26/05/2005 3880 26 9 99.11
27/05/2005 3880 28 9 99.06
28/05/2005 3880 28 9 99.06
29/05/2005 3880 28 10 99.03
30/05/2005 3880 28 10 99.03
31/05/2005 3880 28 10 99.03
01/06/2005 3880 29 11 98.98
02/06/2005 3889 20 11 99.21
03/06/2005 3889 20 11 99.21
04/06/2005 3889 20 11 99.21
05/06/2005 3889 20 11 99.21
06/06/2005 3889 20 11 99.21
07/06/2005 3889 20 11 99.21
08/06/2005 3897 14 9 99.41
09/06/2005 3897 14 9 99.41
10/06/2005 3897 14 9 99.41
11/06/2005 3894 15 48 98.41
12/06/2005 3894 21 48 98.26
13/06/2005 3894 21 50 98.21
14/06/2005 3894 21 50 98.21
15/06/2005 3894 21 50 98.21
16/06/2005 3894 21 50 98.21
17/06/2005 3894 25 50 98.11
18/06/2005 3895 24 50 98.14
19/06/2005 3895 25 51 98.09
20/06/2005 3895 25 53 98.04
21/06/2005 3900 21 52 98.16
22/06/2005 3924 21 28 98.77
23/06/2005 3937 10 25 99.12
24/06/2005 3937 11 25 99.09
25/06/2005 3937 11 25 99.09
26/06/2005 3937 14 27 98.97
27/06/2005 3937 14 27 98.97
28/06/2005 3937 14 27 98.97
29/06/2005 3937 14 27 98.97
30/06/2005 3937 14 27 98.97
01/07/2005 3937 13 27 98.99
02/07/2005 3934 17 38 98.62
03/07/2005 3934 17 38 98.62
04/07/2005 3944 17 28 98.87
05/07/2005 3944 17 28 98.87
06/07/2005 3944 17 28 98.87
07/07/2005 3944 19 28 98.82
08/07/2005 3944 21 28 98.77
09/07/2005 3944 21 28 98.77
10/07/2005 3953 13 27 99.00
11/07/2005 3953 13 27 99.00
12/07/2005 3953 13 27 99.00
13/07/2005 3950 16 29 98.87
14/07/2005 3950 16 29 98.87
15/07/2005 3588 16 29 98.76
16/07/2005 3588 17 33 98.63
17/07/2005 3588 22 41 98.27
18/07/2005 3588 22 41 98.27
19/07/2005 3633 11 8 99.48
20/07/2005 3625 18 9 99.26
21/07/2005 3625 18 9 99.26
22/07/2005 3624 19 9 99.23
23/07/2005 3624 19 9 99.23
24/07/2005 3625 18 9 99.26
25/07/2005 3625 18 9 99.26
26/07/2005 3625 18 9 99.26
27/07/2005 3642 8 2 99.73
28/07/2005 3642 8 2 99.73
29/07/2005 3642 8 2 99.73
30/07/2005 3642 8 2 99.73
31/07/2005 3642 8 2 99.73
01/08/2005 3642 8 2 99.73
02/08/2005 3642 8 2 99.73
03/08/2005 3642 8 2 99.73
04/08/2005 3642 8 2 99.73
05/08/2005 3642 8 2 99.73
06/08/2005 3650 1 1 99.95
07/08/2005 3650 1 1 99.95
08/08/2005 3650 1 1 99.95
09/08/2005 3650 1 1 99.95
10/08/2005 3650 1 1 99.95
11/08/2005 3648 3 1 99.89
12/08/2005 3648 3 1 99.89
13/08/2005 3650 1 1 99.95
14/08/2005 3650 1 1 99.95
15/08/2005 3650 1 1 99.95
16/08/2005 3650 1 1 99.95
17/08/2005 3650 1 1 99.95
18/08/2005 3650 1 1 99.95
19/08/2005 3650 1 1 99.95
20/08/2005 3534 1 1 99.94
21/08/2005 3650 1 1 99.95
22/08/2005 3650 1 1 99.95
23/08/2005 3650 1 1 99.95
24/08/2005 3650 1 1 99.95
25/08/2005 3650 1 1 99.95
26/08/2005 3652 0 0 100.00
27/08/2005 3651 5 0 99.86
28/08/2005 3651 5 0 99.86
29/08/2005 3649 10 0 99.73
30/08/2005 3652 0 0 100.00
31/08/2005 3651 1 0 99.97
01/09/2005 3651 1 0 99.97
02/09/2005 3652 0 0 100.00
03/09/2005 3652 0 0 100.00
04/09/2005 3652 0 0 100.00
05/09/2005 3652 0 0 100.00
06/09/2005 3652 0 0 100.00
07/09/2005 3652 0 0 100.00
08/09/2005 3652 0 0 100.00
09/09/2005 3652 0 0 100.00
10/09/2005 3652 0 0 100.00
11/09/2005 3652 0 0 100.00
12/09/2005 3652 0 0 100.00
13/09/2005 3652 0 0 100.00
14/09/2005 3652 0 0 100.00
15/09/2005 3652 0 0 100.00
16/09/2005 3652 0 0 100.00
17/09/2005 3652 0 0 100.00
18/09/2005 3652 0 0 100.00
19/09/2005 3652 0 0 100.00
20/09/2005 3652 0 0 100.00
21/09/2005 3652 0 0 100.00
22/09/2005 3652 0 0 100.00
23/09/2005 3652 24 13 99.00
24/09/2005 3652 24 13 99.00
25/09/2005 3689 0 0 100.00
26/09/2005 3689 0 0 100.00
27/09/2005 3689 0 0 100.00
28/09/2005 3689 0 0 100.00
29/09/2005 3689 0 0 100.00
30/09/2005 3689 2 0 99.95
01/10/2005 3691 0 0 100.00
02/10/2005 3691 0 0 100.00
03/10/2005 3691 0 0 100.00
04/10/2005 3691 0 0 100.00
05/10/2005 3691 0 0 100.00
06/10/2005 3691 0 0 100.00
07/10/2005 3691 0 0 100.00
08/10/2005 3691 0 0 100.00
09/10/2005 3691 0 0 100.00
10/10/2005 3691 1 0 99.97
11/10/2005 3691 1 0 99.97
12/10/2005 3691 1 0 99.97
13/10/2005 3692 0 0 100.00
14/10/2005 3692 0 0 100.00
15/10/2005 3692 0 0 100.00
16/10/2005 3692 0 0 100.00
17/10/2005 3692 0 0 100.00
18/10/2005 3692 0 0 100.00
19/10/2005 3692 0 0 100.00
20/10/2005 3692 0 0 100.00
21/10/2005 3692 0 0 100.00
22/10/2005 3692 1 1 99.95
23/10/2005 3692 1 1 99.95
24/10/2005 3692 1 1 99.95
25/10/2005 3692 1 1 99.95
26/10/2005 3692 1 1 99.95
27/10/2005 3692 1 1 99.95
28/10/2005 3694 0 0 100.00
29/10/2005 3694 0 0 100.00
30/10/2005 3694 0 0 100.00
31/10/2005 3694 0 0 100.00
01/11/2005 3694 0 0 100.00
02/11/2005 3694 0 0 100.00
03/11/2005 3694 0 0 100.00
04/11/2005 3694 0 0 100.00
05/11/2005 3694 0 0 100.00
06/11/2005 3694 0 0 100.00
07/11/2005 3694 0 0 100.00
08/11/2005 3694 0 0 100.00
09/11/2005 3694 0 0 100.00
10/11/2005 3694 0 0 100.00
11/11/2005 3694 0 0 100.00
12/11/2005 3694 0 0 100.00
13/11/2005 3694 0 0 100.00
14/11/2005 3694 0 0 100.00
15/11/2005 3694 0 0 100.00
16/11/2005 3694 0 0 100.00
17/11/2005 3694 0 0 100.00
18/11/2005 3694 0 0 100.00
19/11/2005 3694 5 3 99.78
20/11/2005 3694 5 3 99.78
21/11/2005 3694 5 3 99.78
22/11/2005 3694 5 3 99.78
23/11/2005 3694 5 3 99.78
24/11/2005 3694 5 3 99.78
25/11/2005 3694 5 3 99.78
26/11/2005 3694 5 3 99.78
27/11/2005 3694 0 0 100.00
28/11/2005 3694 0 0 100.00
29/11/2005 3694 0 0 100.00
30/11/2005 3694 0 0 100.00
01/12/2005 3694 0 0 100.00
02/12/2005 3694 0 0 100.00
03/12/2005 3694 0 0 100.00
04/12/2005 3694 0 0 100.00
05/12/2005 3694 0 0 100.00
06/12/2005 3694 0 0 100.00
07/12/2005 3694 0 0 100.00
08/12/2005 3694 0 0 100.00
09/12/2005 3694 0 0 100.00
10/12/2005 3694 0 0 100.00
11/12/2005 3694 0 0 100.00
12/12/2005 3694 0 0 100.00
13/12/2005 3694 0 0 100.00
14/12/2005 3694 0 0 100.00
15/12/2005 3694 0 0 100.00
16/12/2005 3694 0 0 100.00
17/12/2005 3694 0 0 100.00
18/12/2005 3694 0 0 100.00
19/12/2005 3694 1 0 99.97
20/12/2005 3694 1 0 99.97
21/12/2005 3694 1 0 99.97
22/12/2005 3694 1 0 99.97
23/12/2005 3694 1 0 99.97
24/12/2005 3695 0 0 100.00
25/12/2005 3695 0 0 100.00
26/12/2005 3695 0 0 100.00
27/12/2005 3695 0 0 100.00
28/12/2005 3695 0 0 100.00
29/12/2005 3695 0 0 100.00
30/12/2005 3695 0 0 100.00
31/12/2005 3695 0 0 100.00
