08/10/2005 29212 2 2 99.99
09/10/2005 29212 2 2 99.99
10/10/2005 29212 2 2 99.99
11/10/2005 29212 2 2 99.99
12/10/2005 29212 2 2 99.99
13/10/2005 29216 0 0 100.00
14/10/2005 28785 321 157 98.37
15/10/2005 28786 323 159 98.35
16/10/2005 28973 202 90 99.00
17/10/2005 28973 202 90 99.00
18/10/2005 28986 195 77 99.07
19/10/2005 28937 242 93 98.86
20/10/2005 28958 285 86 98.74
21/10/2005 28958 286 88 98.72
22/10/2005 28955 289 88 98.71
23/10/2005 28908 305 95 98.64
24/10/2005 28907 309 98 98.61
25/10/2005 28846 309 102 98.60
26/10/2005 28863 211 94 98.95
27/10/2005 28863 212 97 98.94
28/10/2005 28869 210 92 98.96
29/10/2005 28868 214 92 98.95
30/10/2005 28744 380 138 98.23
31/10/2005 28740 382 137 98.23
01/11/2005 28737 385 137 98.22
02/11/2005 28751 386 135 98.22
03/11/2005 28749 401 136 98.17
04/11/2005 28744 404 138 98.15
05/11/2005 28735 410 139 98.13
06/11/2005 28804 353 127 98.36
07/11/2005 28804 353 128 98.36
08/11/2005 28801 355 128 98.35
09/11/2005 28851 341 126 98.41
10/11/2005 28850 342 127 98.40
11/11/2005 28850 344 127 98.39
12/11/2005 28849 345 127 98.39
13/11/2005 28849 345 127 98.39
14/11/2005 28843 355 128 98.35
15/11/2005 28843 355 129 98.35
16/11/2005 28754 400 147 98.13
17/11/2005 28748 402 146 98.13
18/11/2005 28747 402 146 98.13
19/11/2005 28747 440 156 97.97
20/11/2005 28747 441 157 97.96
21/11/2005 28747 446 163 97.93
22/11/2005 28749 448 163 97.92
23/11/2005 28744 463 170 97.85
24/11/2005 28778 452 155 97.93
25/11/2005 28765 471 157 97.86
26/11/2005 28763 474 162 97.84
27/11/2005 28762 475 162 97.83
28/11/2005 28757 479 163 97.82
29/11/2005 28757 479 163 97.82
30/11/2005 28763 473 162 97.84
01/12/2005 28762 474 162 97.84
02/12/2005 28762 474 162 97.84
03/12/2005 28759 476 163 97.83
04/12/2005 28753 488 167 97.77
05/12/2005 28753 490 166 97.77
06/12/2005 28602 608 211 97.22
07/12/2005 28597 613 211 97.20
08/12/2005 28592 617 209 97.19
09/12/2005 28573 620 214 97.16
10/12/2005 28516 591 187 97.34
11/12/2005 28516 593 187 97.34
12/12/2005 28587 543 173 97.56
13/12/2005 28464 450 198 97.77
14/12/2005 28397 637 223 97.06
15/12/2005 28291 654 221 97.00
16/12/2005 28286 662 227 96.95
17/12/2005 28208 735 284 96.51
18/12/2005 28239 583 278 97.04
19/12/2005 28164 769 300 96.34
20/12/2005 28138 809 321 96.14
21/12/2005 28242 749 286 96.46
22/12/2005 28262 764 293 96.39
23/12/2005 28263 763 293 96.40
24/12/2005 28283 765 286 96.42
25/12/2005 28283 765 286 96.42
26/12/2005 28279 782 295 96.33
27/12/2005 28242 817 331 96.09
28/12/2005 28283 792 320 96.22
29/12/2005 28283 793 326 96.19
30/12/2005 28281 794 326 96.19
31/12/2005 28252 825 318 96.11
