05/02/2004 26435 2399 1417 87.39
06/02/2004 26416 2428 1434 87.24
07/02/2004 26334 2330 1434 87.49
08/02/2004 26328 2338 1438 87.46
09/02/2004 26329 2340 1440 87.45
10/02/2004 26321 2352 1438 87.41
11/02/2004 26320 2353 1438 87.41
12/02/2004 26319 2398 1476 87.17
13/02/2004 26515 2399 1476 87.25
16/02/2004 26462 2429 1502 87.07
17/02/2004 26462 2429 1502 87.07
18/02/2004 26632 2335 1498 87.42
19/02/2004 26622 2344 1512 87.35
20/02/2004 26610 2378 1545 87.15
21/02/2004 26681 2435 1595 86.88
22/02/2004 26682 2454 1625 86.74
23/02/2004 26680 2455 1627 86.73
24/02/2004 26788 2435 1548 87.06
25/02/2004 26783 2437 1549 87.05
26/02/2004 26779 2443 1554 87.01
27/02/2004 26924 2407 1447 87.48
28/02/2004 26924 2501 1663 86.61
29/02/2004 27045 2426 1623 86.98
01/03/2004 27052 2422 1624 86.99
02/03/2004 27219 2328 1557 87.51
03/03/2004 27246 2233 1507 87.93
04/03/2004 27243 2241 1506 87.91
05/03/2004 27248 2238 1505 87.92
06/03/2004 27481 2154 1352 88.69
07/03/2004 27800 2273 1068 89.27
08/03/2004 27828 2258 1058 89.35
09/03/2004 28119 2083 943 90.28
10/03/2004 28117 2088 944 90.27
11/03/2004 28701 1635 828 92.10
12/03/2004 28694 1636 832 92.08
13/03/2004 28770 1581 822 92.29
14/03/2004 28934 1579 660 92.82
15/03/2004 30325 430 437 97.22
16/03/2004 30361 439 390 97.34
17/03/2004 30371 444 378 97.36
18/03/2004 30350 455 405 97.24
19/03/2004 30355 459 407 97.23
20/03/2004 30561 353 312 97.87
21/03/2004 30722 270 226 98.41
22/03/2004 30917 171 137 99.01
23/03/2004 30917 174 139 99.00
24/03/2004 30917 176 140 98.99
25/03/2004 30917 176 140 98.99
26/03/2004 30917 176 140 98.99
27/03/2004 30917 176 140 98.99
28/03/2004 30917 176 140 98.99
29/03/2004 30951 212 117 98.95
30/03/2004 30945 222 117 98.92
31/03/2004 30985 200 99 99.04
01/04/2004 30985 200 99 99.04
02/04/2004 30985 201 99 99.04
03/04/2004 30985 201 99 99.04
04/04/2004 30985 201 99 99.04
05/04/2004 30985 201 99 99.04
06/04/2004 30981 201 99 99.04
07/04/2004 31104 129 32 99.49
08/04/2004 31107 126 32 99.49
09/04/2004 31012 126 31 99.50
10/04/2004 31010 131 25 99.50
11/04/2004 30994 127 22 99.52
12/04/2004 30990 128 23 99.52
13/04/2004 30990 128 24 99.51
14/04/2004 30966 154 29 99.41
15/04/2004 25509 125 23 99.42
16/04/2004 30968 74 13 99.72
