12/05/2002 12660 1019 4048 71,42
12/05/2002 12660 1019 4048 71,42
12/05/2002 12660 1019 4048 71,42
12/05/2002 12660 1019 4048 71,42
16/05/2002 12661 990 4034 71,59
16/05/2002 12661 990 4034 71,59
18/05/2002 12661 1017 4050 71,42
19/05/2002 15901 1045 4355 74,65
20/05/2002 16001 1017 4330 74,95
21/05/2002 15462 1075 4397 73,86
22/05/2002 15461 1076 4397 73,86
23/05/2002 15461 1076 4397 73,86
24/05/2002 15461 1076 4397 73,86
25/05/2002 15471 1081 4405 73,82
26/05/2002 15470 1085 4410 73,79
26/05/2002 15470 1085 4410 73,79
28/05/2002 15461 1099 4411 73,73
28/05/2002 15461 1099 4411 73,73
30/05/2002 15460 1101 4415 73,70
31/05/2002 15477 1086 4413 73,78
31/05/2002 15477 1086 4413 73,78
31/05/2002 15477 1086 4413 73,78
03/06/2002 15449 1116 4423 73,61
03/06/2002 15449 1116 4423 73,61
05/06/2002 15438 1174 4486 73,17
06/06/2002 15438 1174 4486 73,17
06/06/2002 15438 1174 4486 73,17
08/06/2002 15432 1185 4497 73,09
09/06/2002 15431 1185 4505 73,06
10/06/2002 15426 1188 4506 73,04
10/06/2002 15426 1188 4506 73,04
10/06/2002 15426 1188 4506 73,04
13/06/2002 15422 1188 4501 73,05
14/06/2002 15415 1199 4520 72,94
14/06/2002 15415 1199 4520 72,94
16/06/2002 15407 1204 4520 72,91
17/06/2002 15407 1205 4520 72,91
18/06/2002 15407 1205 4519 72,91
18/06/2002 15407 1205 4519 72,91
18/06/2002 15407 1205 4519 72,91
18/06/2002 15407 1205 4519 72,91
18/06/2002 15407 1205 4519 72,91
18/06/2002 15407 1205 4519 72,91
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
24/06/2002 15404 1224 4526 72,82
