08/03/2004 14646 8 3 99.92
09/03/2004 14648 5 1 99.96
10/03/2004 14654 0 0 100.00
11/03/2004 14654 0 0 100.00
12/03/2004 14654 0 0 100.00
13/03/2004 14654 0 0 100.00
14/03/2004 14514 0 0 100.00
15/03/2004 14514 0 0 100.00
16/03/2004 14514 0 0 100.00
17/03/2004 14514 0 0 100.00
18/03/2004 14514 0 0 100.00
19/03/2004 14514 0 0 100.00
20/03/2004 14514 0 0 100.00
21/03/2004 14514 0 0 100.00
22/03/2004 14514 0 0 100.00
23/03/2004 14514 0 0 100.00
24/03/2004 14514 0 0 100.00
25/03/2004 14514 0 0 100.00
26/03/2004 14514 0 0 100.00
27/03/2004 14514 0 0 100.00
28/03/2004 14514 0 0 100.00
29/03/2004 14514 0 0 100.00
30/03/2004 14514 0 0 100.00
31/03/2004 14514 0 0 100.00
01/04/2004 14514 0 0 100.00
02/04/2004 14514 0 0 100.00
03/04/2004 14426 0 0 100.00
04/04/2004 14426 0 0 100.00
05/04/2004 13779 0 0 100.00
06/04/2004 13779 0 0 100.00
07/04/2004 14474 3 0 99.98
08/04/2004 14464 12 2 99.90
09/04/2004 14473 3 2 99.97
10/04/2004 14474 2 0 99.99
11/04/2004 14474 2 0 99.99
12/04/2004 14474 2 0 99.99
13/04/2004 14474 2 0 99.99
14/04/2004 14474 2 0 99.99
15/04/2004 14476 0 0 100.00
16/04/2004 14476 0 0 100.00
17/04/2004 14476 0 0 100.00
18/04/2004 14476 0 0 100.00
19/04/2004 14476 0 0 100.00
20/04/2004 14476 0 0 100.00
21/04/2004 14476 0 0 100.00
22/04/2004 14476 0 0 100.00
23/04/2004 14476 0 0 100.00
24/04/2004 14476 0 0 100.00
25/04/2004 14476 0 0 100.00
26/04/2004 14476 0 0 100.00
27/04/2004 14476 0 3 99.98
28/04/2004 14479 0 0 100.00
29/04/2004 14476 0 0 100.00
30/04/2004 14476 0 0 100.00
01/05/2004 14476 0 0 100.00
02/05/2004 14476 0 0 100.00
03/05/2004 14476 0 0 100.00
04/05/2004 14476 1 1 99.99
05/05/2004 14476 1 1 99.99
06/05/2004 14476 1 1 99.99
07/05/2004 14475 2 1 99.98
08/05/2004 14475 2 1 99.98
09/05/2004 14475 2 1 99.98
10/05/2004 14475 2 1 99.98
11/05/2004 14475 2 1 99.98
12/05/2004 14476 0 0 100.00
13/05/2004 14476 0 0 100.00
14/05/2004 14476 0 0 100.00
15/05/2004 14475 0 2 99.99
16/05/2004 14475 0 0 100.00
17/05/2004 14473 4 5 99.94
18/05/2004 14475 0 0 100.00
19/05/2004 14475 0 0 100.00
20/05/2004 14475 0 0 100.00
21/05/2004 14475 0 0 100.00
22/05/2004 14475 0 0 100.00
23/05/2004 14475 0 0 100.00
24/05/2004 14475 0 0 100.00
25/05/2004 14475 0 0 100.00
26/05/2004 14475 0 0 100.00
27/05/2004 14475 0 0 100.00
28/05/2004 14475 0 0 100.00
29/05/2004 14475 0 0 100.00
30/05/2004 14475 0 0 100.00
31/05/2004 14475 0 0 100.00
01/06/2004 14475 0 0 100.00
02/06/2004 14475 0 0 100.00
03/06/2004 14475 0 0 100.00
04/06/2004 14475 0 0 100.00
05/06/2004 14475 0 0 100.00
06/06/2004 14475 0 0 100.00
07/06/2004 14147 0 0 100.00
08/06/2004 14475 0 0 100.00
09/06/2004 14475 0 0 100.00
10/06/2004 14475 0 0 100.00
11/06/2004 14475 0 0 100.00
12/06/2004 14475 0 0 100.00
13/06/2004 14473 2 0 99.99
14/06/2004 14473 2 0 99.99
15/06/2004 14473 2 0 99.99
16/06/2004 14475 0 0 100.00
17/06/2004 14475 0 0 100.00
18/06/2004 14475 0 0 100.00
19/06/2004 14475 0 0 100.00
20/06/2004 14475 0 0 100.00
21/06/2004 14475 0 0 100.00
22/06/2004 14475 0 0 100.00
23/06/2004 14475 0 0 100.00
24/06/2004 14475 0 0 100.00
25/06/2004 14475 0 0 100.00
26/06/2004 14475 0 0 100.00
27/06/2004 14475 0 0 100.00
28/06/2004 14475 0 0 100.00
29/06/2004 14475 0 0 100.00
30/06/2004 14475 0 0 100.00
01/07/2004 14475 0 0 100.00
02/07/2004 14475 0 0 100.00
03/07/2004 14475 0 0 100.00
04/07/2004 14475 0 0 100.00
05/07/2004 14475 0 0 100.00
06/07/2004 14475 0 0 100.00
07/07/2004 14475 0 0 100.00
08/07/2004 14475 0 0 100.00
09/07/2004 14475 0 0 100.00
10/07/2004 14475 0 0 100.00
11/07/2004 14475 0 0 100.00
12/07/2004 14475 0 0 100.00
13/07/2004 14475 0 0 100.00
14/07/2004 14475 1 0 99.99
15/07/2004 14475 0 0 100.00
16/07/2004 14475 0 0 100.00
17/07/2004 14475 0 0 100.00
18/07/2004 14475 0 0 100.00
19/07/2004 14473 4 2 99.96
20/07/2004 14473 4 3 99.95
21/07/2004 14473 4 2 99.96
22/07/2004 14479 0 0 100.00
23/07/2004 14479 0 0 100.00
24/07/2004 14475 0 0 100.00
25/07/2004 14475 0 0 100.00
26/07/2004 14475 0 0 100.00
27/07/2004 14475 0 0 100.00
28/07/2004 14475 0 0 100.00
29/07/2004 14475 0 0 100.00
30/07/2004 14475 0 0 100.00
31/07/2004 14475 0 0 100.00
01/08/2004 14475 0 0 100.00
02/08/2004 14475 0 0 100.00
03/08/2004 14475 0 0 100.00
04/08/2004 14475 0 0 100.00
05/08/2004 14475 0 0 100.00
06/08/2004 14475 0 0 100.00
07/08/2004 14475 0 0 100.00
08/08/2004 14475 0 0 100.00
09/08/2004 14475 0 0 100.00
10/08/2004 14475 0 0 100.00
11/08/2004 14475 0 0 100.00
12/08/2004 14475 0 0 100.00
13/08/2004 14475 0 0 100.00
14/08/2004 14475 0 0 100.00
15/08/2004 14475 0 0 100.00
