24/01/2004 7235 135 54 97.45
25/01/2004 7235 135 54 97.45
26/01/2004 7160 110 45 97.88
27/01/2004 7159 113 45 97.84
28/01/2004 7166 111 47 97.84
29/01/2004 7172 111 41 97.92
30/01/2004 7169 111 41 97.92
31/01/2004 7168 112 43 97.88
01/02/2004 7174 110 39 97.97
02/02/2004 7174 111 39 97.95
03/02/2004 7179 113 37 97.95
04/02/2004 7179 113 37 97.95
05/02/2004 7173 118 44 97.79
06/02/2004 7173 118 44 97.79
07/02/2004 7173 118 44 97.79
08/02/2004 7171 124 47 97.67
09/02/2004 7169 132 47 97.56
10/02/2004 7167 137 49 97.47
11/02/2004 7167 137 49 97.47
12/02/2004 7167 137 49 97.47
13/02/2004 7268 50 35 98.84
16/02/2004 7268 50 36 98.83
17/02/2004 7268 50 36 98.83
18/02/2004 7288 39 36 98.98
19/02/2004 7288 39 38 98.95
20/02/2004 7288 38 37 98.98
21/02/2004 7741 38 42 98.98
22/02/2004 7741 39 42 98.96
23/02/2004 7741 39 42 98.96
24/02/2004 7754 29 38 99.14
25/02/2004 7753 30 40 99.11
26/02/2004 7738 32 41 99.07
27/02/2004 7757 30 29 99.25
28/02/2004 7756 30 29 99.25
29/02/2004 7754 34 30 99.18
01/03/2004 7753 35 33 99.13
02/03/2004 7753 35 33 99.13
03/03/2004 7753 35 33 99.13
04/03/2004 7753 35 33 99.13
05/03/2004 7753 35 33 99.13
06/03/2004 7744 37 31 99.13
07/03/2004 7749 32 32 99.18
08/03/2004 7762 23 28 99.35
09/03/2004 7808 5 0 99.94
10/03/2004 7808 5 0 99.94
11/03/2004 7811 3 0 99.96
12/03/2004 7811 3 0 99.96
13/03/2004 7810 4 0 99.95
14/03/2004 7810 5 2 99.91
15/03/2004 7810 6 2 99.90
16/03/2004 7809 7 2 99.88
17/03/2004 7814 4 0 99.95
18/03/2004 7814 4 0 99.95
19/03/2004 7814 4 0 99.95
20/03/2004 7814 4 0 99.95
21/03/2004 7814 4 0 99.95
22/03/2004 7806 4 0 99.95
23/03/2004 7814 4 1 99.94
24/03/2004 7814 4 1 99.94
25/03/2004 7814 4 1 99.94
26/03/2004 7814 4 1 99.94
27/03/2004 7814 4 1 99.94
28/03/2004 7814 4 1 99.94
29/03/2004 7806 9 5 99.82
30/03/2004 7805 10 5 99.81
31/03/2004 7807 8 5 99.83
01/04/2004 7807 8 5 99.83
02/04/2004 7807 8 5 99.83
03/04/2004 7807 8 5 99.83
04/04/2004 7807 8 5 99.83
05/04/2004 7807 8 5 99.83
06/04/2004 7807 8 5 99.83
07/04/2004 7800 19 23 99.46
08/04/2004 7809 19 14 99.58
09/04/2004 7820 16 7 99.71
10/04/2004 7817 21 16 99.53
11/04/2004 7817 21 16 99.53
12/04/2004 7817 21 16 99.53
13/04/2004 7817 21 17 99.52
14/04/2004 7817 21 17 99.52
15/04/2004 7813 25 17 99.47
16/04/2004 7711 124 35 97.98
